862288,4279,9377
862313,3332,5864
862390,3786,5091
862456,1883,916
862513,3629,3023
862639,1731,1180
862683,9576,8455
862842,3577,3248
863053,5230,5866
863413,1422,1086
863469,7647,397
863519,6634,1895
863561,1740,8650
863584,9708,9234
863748,7331,356
863749,307,1599
863849,123,989
864151,4140,4517
864258,2494,770
864284,7648,3968
864312,9804,5049
864408,7522,1594
864452,4021,899
864565,9202,3316
864642,5052,4810
864756,6676,4668
864911,2828,6087
864962,3621,8056
865207,3000,1070
865651,6185,3034
865669,1136,9137
865811,1551,9401
865839,4439,2395
865959,2675,6936
866057,4256,3074
866203,680,5507
866392,3970,9980
866472,6986,6784
866522,8840,8951
866543,3911,7229
866545,8075,8285
866687,8656,4476
866773,8257,449
867288,6670,158
867403,8794,6234
867414,9407,7437
867636,4772,4400
868098,543,2083
868340,9783,5986
868558,3207,6274
868576,7393,6584
868728,1845,2627
868921,9341,984
868926,5099,493
868965,7283,709
868968,560,9069
869037,6898,2440
869345,4761,3928
869447,3601,2219
869639,9850,1140
869905,3087,9274
870154,8131,9034
870254,8380,1878
870379,5407,7198
870403,5429,5368
870534,8759,6825
870641,9485,1490
870688,5691,8839
870722,3388,5033
870744,6081,3846
871073,849,9090
871102,7753,8947
871164,3186,4464
871207,9497,7482
871300,962,4082
871350,6935,4187
871608,8128,8917
871622,7378,9784
871643,3848,297
871795,3641,3131
871845,3361,1826
871968,2901,107
872027,894,5094
872073,9464,7411
872153,5478,8382
872225,8551,2591
872228,2175,9803
872262,2066,1247
872422,9481,4639
872436,6479,3358
872465,2148,7569
872847,2897,8640
872857,8170,273
872942,8047,3977
873017,1519,2537
873132,9823,1168
873143,7471,7355
873263,2942,3896
873412,7861,2650
873471,7700,542
873654,3559,4265
873739,2265,4336
873754,580,2069
873768,1923,6742
873791,5627,7238
874001,5726,7162
874043,9430,8022
874176,8340,1769
874270,4172,3367
874347,4367,5088
874367,4085,1466
874395,9223,858
874459,5665,8732
874588,7422,5217
874700,7120,4730
874709,6864,9860
874745,7700,8264
874746,1129,1508
875104,8728,7436
875264,4852,1261
875307,9750,2559
875312,5739,4241
875368,5741,1142
875508,8045,6321
875620,9914,3630
875692,7983,8893
875709,996,7532
875716,612,8870
875807,3089,7673
876181,3991,2478
876187,2936,4596
876189,8870,5162
876256,4049,4566
876578,5404,6913
876583,6030,2684
876642,7384,3453
876668,6546,2413
876886,4221,3118
877386,5504,3733
877394,6377,7230
877698,4470,7580
877996,9164,4205
878019,2173,872
878081,2939,7930
878118,1380,4300
878123,5288,4015
878148,1011,9456
878281,8888,955
878357,2621,9789
878520,9188,3793
878541,8369,6414
878630,6526,5117
878684,1552,5083
878694,9199,6298
878759,8991,8080
878765,7388,1043
879046,9952,9411
879407,320,7400
879439,5167,6401
879456,9907,4455
879464,7919,8036
879670,2825,9152
879789,5191,1301
879978,8443,2135
880056,4048,4894
880162,337,2180
880183,9888,4535
880282,4948,3634
880299,3229,4698
880318,1434,3738
880320,4852,8541
880389,5797,4424
880522,8266,31
880591,5703,1214
880922,9171,8995
880942,211,5530
880952,7903,9723
880995,3374,4713
881117,3734,6557
881267,7630,5679
881323,5151,1018
881433,5943,2512
881518,4098,9821
881545,9561,2035
881634,9361,6042
881843,2862,159
881970,4783,7888
882330,2375,679
882430,7370,1771
882471,6410,4506
882575,9796,2229
882913,5847,9513
883056,8564,8183
883143,9556,5356
883386,8979,9595
883427,2553,4654
883478,9794,3149
883543,8206,6470
883609,625,2613
883695,615,8760
883706,2507,7138
883726,190,6039
883752,8047,250
883974,7778,4895
884309,5293,6882
884410,9388,8451
884428,3287,1659
884653,8062,2502
884936,7561,2496
885180,2379,946
885482,8988,8612
885593,9833,9254
885634,7729,9499
885642,7624,6687
885751,9655,6020
885885,6807,3756
886032,3323,1018
886061,5363,3373
886191,6326,6374
886268,4856,4450
886333,4623,9223
886344,950,7050
886375,3450,911
886409,2964,8546
886489,8222,9431
886493,2911,1586
886548,4314,6122
886719,5952,4602
886890,2918,1155
887180,2423,5118
887211,8614,228
887337,5129,258
887359,8488,2246
887457,9909,3725
887637,1763,3802
888028,767,3446
888397,3341,2387
888436,1182,8364
888790,4358,5003
888865,6988,5111
888877,5521,7721
888892,7055,229
889016,9649,9692
889086,8755,227
889095,1902,1187
889204,8351,1358
889209,5004,8352
889704,4327,3435
889770,5708,9043
889784,8966,6036
889830,9828,8458
889951,7232,1574
890065,1590,2492
890073,3732,6525
890329,2369,2309
890450,8682,1770
890514,1791,3801
890726,8696,53
890900,8524,6186
890909,3905,4487
890911,8893,4719
890930,5509,7016
891208,8910,9543
891260,4963,2206
891312,7394,6663
891338,3906,1999
891366,3323,6516
891468,6010,5104
891502,1016,4877
891759,1350,562
891793,1520,2109
891834,1609,9199
891897,9874,883
892067,6147,8451
892196,7399,8123
892359,5496,3982
892379,1145,9839
892534,567,934
892550,9462,7227
892758,1129,6671
892767,3157,4596
892866,8054,3014
892867,1131,2163
893181,2062,9709
893354,8668,2407
893359,6987,3093
893565,3042,5880
893890,9639,6105
893923,6,7237
893948,7138,3085
894016,7256,2970
894263,9903,2655
894350,7722,5716
894529,3505,6353
894533,4766,3908
894575,5648,1299
894832,7348,6574
894878,1017,9401
894882,7193,3011
894916,2178,1974
895014,8082,7870
895052,6233,73
895435,5579,858
895455,5107,5807
895475,3647,6749
895754,6053,3418
895930,8166,2551
896125,361,4607
896289,7546,4200
896423,9737,4644
896457,5620,3025
896485,6214,823
896608,2081,1657
896692,7216,8378
896847,8891,1439
897814,7338,878
897936,4481,2759
898071,2454,2160
898131,5665,5162
898637,4531,9419
898808,4541,874
898820,6906,9997
898854,3308,7396
898897,7021,3897
898999,925,6659
899125,3509,6757
899353,8564,5543
899581,6989,3117
899616,1024,2387
899870,9596,4834
900432,5131,8324
900537,6308,6710
900687,1270,3933
901245,7167,8164
901465,4808,4535
901671,870,9654
901770,9148,188
901932,2523,8065
901968,8608,6841
902104,7632,8311
902210,249,5101
902220,3847,4088
902316,8807,5690
902324,9162,3986
902361,5385,7239
902547,8889,3946
902625,6428,4781
902663,3666,7750
902880,1801,210
903014,709,1561
903120,3426,4686
903351,5908,4268
903434,3238,8186
903471,9979,7802
903688,7742,7547
903690,3210,4955
903765,4071,5836
903818,2766,520
904106,8842,8426
904206,5100,4080
904234,276,1740
904555,5306,4857
904576,1246,2696
904726,604,2274
904797,2949,9989
904851,6400,9646
904919,3561,4857
905071,9325,1220
905203,7524,5294
905310,8581,772
905423,3350,44
905520,3903,1475
905617,8625,4921
905745,5080,7715
905789,6290,4319
905853,7799,8451
906086,3375,1025
906090,433,8510
906335,6166,1136
906616,1972,372
906621,3832,5510
906630,7784,331
906928,691,4012
907117,2748,7381
907393,799,269
907631,523,9048
907647,67,7485
907754,9302,9777
907919,7883,8191
907951,2565,8981
907976,2098,1793
907983,3931,875
907993,9518,633
908127,137,1640
908201,4617,3906
908247,5068,3205
908275,1068,3191
908321,9821,7082
908360,8474,9396
908443,4951,126
908456,8303,6083
908604,8189,4164
908685,8725,8731
908691,4707,6993
908829,9065,1542
908842,1700,9341
909046,5227,4456
909308,2528,2333
909389,8123,7161
909470,5021,5524
909524,4529,8382
909613,641,416
910134,2414,7459
910147,6803,3021
910273,2783,6563
910302,6361,2628
910369,3695,2284
910428,3057,5475
910433,3797,7735
910573,6044,5023
910578,3429,2382
910932,6032,920
911115,2027,3691
911252,5136,9393
911356,4802,2242
911422,8715,7584
911441,3729,1636
911481,6055,6141
911491,3333,7327
911531,1859,3158
911728,483,9766
911800,4011,8989
912120,1150,1532
912293,8165,1781
912389,8674,3703
912418,7149,6956
912522,5002,5266
912581,303,4996
912663,1564,6217
912826,1998,664
912868,5784,3867
913017,9123,81
913189,4603,5405
913366,2918,8899
913400,9955,6322
913425,103,6982
913637,863,1605
913663,9410,1252
913724,786,4381
913938,1402,9449
913943,9962,6200
913970,7602,1288
913990,3293,2403
914001,4861,9343
914059,1196,1085
914088,5903,2308
914206,2893,2222
914337,3108,1455
914475,2924,6674
914504,7334,5051
914511,6130,6954
914694,343,2888
914708,9192,9614
914725,8322,7015
914734,5126,8470
914861,3245,7833
914984,5249,2000
915128,4161,5068
915432,7032,4850
915472,6392,4494
915473,3461,3229
915499,198,7642
915525,6446,7691
915564,1356,690
915595,5361,387
915656,6589,1815
915888,4949,6216
915889,3262,8300
915945,5097,9227
916100,557,6741
916143,3634,5864
916201,8138,6786
916221,2147,8371
916241,9039,3351
916281,5852,2693
916317,4801,595
916373,6255,701
916382,9945,6244
916456,9504,7705
916530,2839,6504
916594,6992,4191
916891,1251,8604
916924,8999,6765
916977,9679,3167
917236,5705,5425
917356,5856,1006
917609,8815,4307
917658,7909,4942
917863,4316,2080
917970,8190,3686
917984,570,5463
918000,8284,1319
918078,9782,2569
918113,3777,7376
918153,339,6909
918322,7520,3410
918379,5958,6871
918573,3998,331
918810,6663,344
918852,9665,3121
918865,2182,9084
919074,3837,2891
919378,4479,8626
919482,9008,7003
919542,1138,3299
919568,9332,6190
919796,4910,5042
919908,8948,5625
920047,8636,2967
920095,8715,3030
920315,3476,5355
920430,8346,375
920496,9527,7013
920730,364,1201
920751,331,8607
920896,9952,9663
920959,351,7050
920979,8981,5215
921093,8356,1424
921098,9087,7393
921109,437,2434
921509,1063,3305
921603,8807,7884
921757,7148,3934
921813,3992,5066
921881,6909,1885
922042,7888,8772
922328,207,740
922634,5283,9878
922680,8050,4346
922860,4507,3255
922869,4214,8968
922984,631,4117
923134,963,2682
923201,2919,12
923479,2803,4401
923578,4353,9590
923679,9669,1095
923726,6782,4024
923763,2578,680
923991,4499,6683
924065,3149,4735
924218,3602,7185
924237,7817,8996
924265,8951,4510
924315,5692,1497
924320,1690,6039
924453,4070,1864
924496,1311,9441
924552,5387,5822
924593,670,345
924635,7735,1225
924685,7513,9610
924849,8532,217
924997,9706,8069
925197,1718,4827
925202,483,1038
925566,9663,6470
925568,9516,1039
925619,8815,1459
925674,4704,850
925744,2496,7757
925798,8508,9150
925849,3671,7641
926060,2980,1857
926064,1424,8906
926112,7294,5943
926210,5271,9144
926264,1315,5960
926480,4949,8109
926514,3617,6991
926814,9895,9546
926975,3104,5001
927114,6893,3231
927154,7585,1724
927160,7063,6554
927574,2439,7294
927720,4573,7062
927817,8088,4054
927869,1123,6210
927920,5056,7839
928132,1332,3825
928199,3083,5432
928265,3211,4148
928396,2080,2330
928554,4640,748
928705,6406,2043
928764,5628,8405
928784,4025,3081
928925,7762,9151
928998,1192,2815
929030,2062,2278
929045,9953,4904
929108,183,3027
929414,8474,9218
929436,5597,3777
929678,6475,1480
929744,5105,2132
929902,8750,586
929903,6191,1993
930074,1226,7599
930116,3874,5278
930139,4084,6273
930142,9836,4169
930180,1805,9486
930185,3943,7579
930214,1043,3856
930355,8181,4823
930407,8130,8086
930743,6081,7643
930757,224,8608
930922,268,7818
931000,4696,3621
931002,5400,7128
931045,4685,95
931067,6228,3197
931168,926,4062
931244,4303,9962
931271,9029,2301
931316,3735,977
931410,6543,5416
931650,1098,1099
931669,3945,3300
931694,5039,6735
931723,938,1382
931818,2764,6241
931851,2545,9706
931934,3675,7950
931944,3103,7571
931953,200,6093
932034,8228,8482
932361,8005,4958
932456,3407,427
932569,7046,2875
932601,2726,6552
932629,434,9570
932780,7515,2538
932822,9626,5335
932937,7310,6234
933046,3249,9744
933049,1693,6648
933126,4148,905
933178,4892,6348
933254,6181,5365
933264,9325,4124
933265,8800,7445
933325,6330,3060
933480,7239,6685
933878,9131,239
933995,6218,8940
934038,7937,1391
934208,5461,627
934259,145,5433
934520,5227,4368
934607,9859,9840
934727,1253,7925
934780,4314,2114
934812,6108,9271
934857,3142,3276
934951,1280,3459
935040,8993,4536
935133,2741,6538
935461,3190,5422
935629,8065,6797
935644,7317,7269
935666,4912,8781
935856,215,8088
935872,5582,4252
935937,9138,5850
936178,7836,1566
936310,5711,2040
936337,3484,6104
936630,4480,5288
936644,295,6838
936723,1619,8286
936776,5428,9833
936807,131,4626
936901,4083,9834
937213,8356,9665
937214,3951,9183
937238,8059,3975
937378,3532,8529
937404,145,5923
937445,9618,725
937552,3711,7339
937722,8376,7414
937931,8877,9873
938009,4573,9162
938352,9993,8478
938402,8265,4276
938521,8457,8896
938632,1444,8453
938871,6284,9051
938948,7246,5654
938985,9068,9451
939157,1211,4094
939199,7988,6371
939266,6140,5879
939302,4640,1289
939498,7364,7185
939564,3634,3336
939612,9542,4793
940190,6102,5844
940249,8137,7598
940450,3855,1625
940474,1036,8378
940606,1485,7116
940694,501,9398
940721,3783,5661
940778,1875,2787
940784,4280,6963
940827,6566,9881
940836,8452,7859
940890,9502,3624
940920,9007,8150
941065,196,5252
941327,7038,6145
941466,21,9535
941548,3277,6553
941567,961,2690
941806,6444,6673
941936,6662,1678
942141,6258,8247
942248,9109,1646
942321,563,6799
942368,3979,3691
942415,2785,6423
942466,6826,840
942579,4538,1454
942609,4217,466
942647,8087,5780
942752,327,8201
942758,7393,7315
942845,8074,6529
942861,3630,8542
942867,2297,3265
942982,303,8957
943059,9373,9523
943168,4385,146
943179,6320,9851
943785,6219,4158
944086,5214,5255
944117,4481,7950
944240,7906,1213
944312,3082,9737
944639,7021,7661
944647,6619,4203
944660,1491,7001
944880,1555,7677
944963,5994,1829
945158,9043,2147
945208,6810,9892
945253,1011,3732
945371,3126,6378
945465,2479,5342
945527,8710,4138
945637,7813,3979
945925,2892,2801
945942,5546,1524
946008,4517,49
946124,8621,5079
946199,9065,1738
946211,8515,762
946357,5158,4634
946496,8231,3305
946701,8210,5418
946840,5204,7409
946854,8865,1429
946900,9386,4273
947076,7185,871
947090,2157,7347
947313,6718,3375
947590,1104,7594
947638,4954,225
947736,9802,9959
947842,5366,5485
947888,1187,1582
947938,42,2610
948171,6184,915
948173,3753,7730
948208,1416,1783
948238,623,981
948398,7310,9033
948435,8561,9652
948462,1427,2686
948524,6734,3969
948535,3030,8636
948581,5528,5980
948586,2914,3234
948600,6738,5410
948608,4090,8285
948711,9583,5368
948944,4914,1868
948997,3057,3476
949084,4976,5995
949363,4403,2392
949834,50,6942
949840,2279,3573
949929,400,4971
949935,2028,2001
950075,2701,737
950148,7094,7309
950238,5711,3630
950318,1436,6992
950578,6677,1787
950613,6083,6018
950784,2766,8634
950811,3483,9915
950946,3234,7373
951016,4225,7895
951060,9183,4554
951090,453,8055
951114,3595,8276
951240,1616,8722
951484,2736,6047
951553,9588,949
951786,9101,2052
952019,2555,8480
952054,3580,4741
952189,9679,1894
952237,8242,7069
952273,9110,7273
952331,4632,9713
952408,1897,2591
952487,5716,5813
952640,6658,8473
952954,4430,5435
953197,6911,6976
953515,266,4962
953702,2585,2769
953862,9009,4936
953887,2610,4568
953927,3919,4534
954114,1992,6266
954372,6332,509
954567,1238,2926
954621,2619,1627
954664,5354,8937
954687,3426,6218
954699,7736,7063
954731,9830,5966
954901,1059,9355
954994,5056,7609
955122,9524,7429
955144,1627,5316
955259,3944,6229
955356,641,2825
955746,3299,7829
955870,7102,8201
955880,6564,9795
955907,2315,8625
955942,1317,5485
956050,3894,908
956449,921,5000
956463,2511,4393
956525,5704,3787
956526,6758,7116
956738,752,3757
956881,2796,8353
956985,1096,5834
957187,5113,81
957191,4897,8832
957219,3736,482
957237,2303,9142
957324,5903,1091
957500,3743,7312
957617,1215,7891
957777,4294,7481
957806,8233,5542
957872,6341,2653
957932,7721,2071
957945,5881,4845
957972,3143,7855
958009,3857,9092
958200,8092,245
958291,2873,7965
958412,307,1628
958568,5303,2670
958898,2641,7600
958989,107,6201
959007,7117,8483
959192,7789,5016
959250,7051,4827
959332,1322,7266
959500,5052,9453
959506,6693,2029
959509,5442,3207
959544,250,734
959684,2496,9264
959723,620,7940
959910,1002,3400
960132,3778,3745
960336,3218,4498
960507,4295,3987
960546,6466,2245
960594,8814,29
960747,9319,128
961223,9954,3099
961650,2051,3672
961908,5213,9343
961984,4380,5230
961989,2476,573
962141,3872,7388
962159,7056,1993
962425,4021,6976
962497,1374,1387
962562,4090,2755
963391,3681,1801
963471,5775,6818
963527,6056,9896
963687,7792,557
963811,5134,9564
963886,6563,2322
963894,2925,2454
964009,5444,817
964132,1894,3936
964297,4317,7570
964445,8526,957
964469,9463,3525
964528,6084,7557
964679,5693,841
964704,8751,9998
964785,7095,6144
964832,4415,6450
964851,6467,6548
965078,5998,6918
965279,7600,4142
965379,8043,4092
965628,398,8475
965635,9597,1591
965817,1989,7128
965918,5298,7393
965935,6281,4950
965942,4257,8750
965961,520,9132
966035,8154,1801
966259,6724,4410
966323,5443,9535
966385,1316,9135
966429,859,2259
966521,6433,8112
966646,3578,2035
966674,9178,8251
966724,6403,129
966899,2264,5925
966918,3151,1619
966924,7358,7256
966971,3892,9155
967021,6045,270
967038,9025,9011
967111,4141,357
967171,7498,4156
967430,1502,7648
967832,8111,9619
967863,562,7574
967896,2118,2208
968040,9067,1123
968334,3169,2020
968377,3959,3473
968399,2814,8296
968427,7820,8811
968644,9395,1482
968663,3279,5537
968712,2767,393
968770,4685,4087
968802,2579,986
968818,461,9073
968864,1659,1762
969174,1933,9320
969185,2020,6168
969453,3826,587
969485,5413,5990
969522,2620,5822
969624,6188,6828
969704,2289,8877
970007,3917,167
970188,72,9637
970395,6247,1796
970511,3241,9432
970719,1697,4706
970895,7000,9001
971323,9552,3834
971353,4143,9886
971428,2130,9139
971494,5422,899
971706,7037,7294
971751,8474,923
972026,9660,181
972352,5802,2864
972417,6191,5223
972418,2490,9494
972430,1267,820
972455,187,3452
972474,8299,221
972520,813,7719
972564,2962,5309
972588,9083,9454
972609,1666,1489
972739,8695,8746
972790,7125,395
972986,374,321
972998,7068,1256
973026,4991,7105
973394,4226,9288
973466,7080,1802
973614,4038,7615
973751,8769,3874
973765,5,8806
973792,7178,7564
973794,2814,8368
974160,3502,696
974232,2482,9588
974288,6575,2642
974512,4732,817
974636,833,82
974808,4607,5282
974895,2613,6050
974903,8546,4713
975185,7685,3040
975260,9292,1697
975336,1210,5722
975367,9305,2465
975396,4833,1157
975440,970,7929
975487,486,6907
975593,7995,8932
975690,8600,8376
975756,2928,8116
975766,6459,5258
975821,2835,5305
976023,357,6420
976062,4019,3651
976104,7321,3895
976144,5395,5565
976338,7219,1609
976401,6021,4079
976408,9576,45
976694,3945,1779
976739,2633,4362
976783,4660,7437
976915,7865,3841
977056,2033,6725
977060,5738,6091
977260,5222,1508
977574,9945,5633
977752,3232,6913
977775,1591,4501
977960,8067,359
977996,9786,5026
978011,9222,9942
978053,7166,2041
978173,4815,3398
978197,9727,5109
978227,7590,5690
978291,206,7342
978294,4300,2458
978379,414,4248
978468,6080,1076
978499,1797,8563
978599,3050,6013
978650,1674,7332
978681,3711,2751
978809,6811,4620
978810,1935,3820
978827,8513,1504
978924,1660,9536
979057,128,4344
979074,8021,2855
979630,9023,5235
979752,8784,3100
979860,9748,1180
980025,9467,3782
980170,935,7264
980270,8817,5575
980769,2796,1579
980794,732,5649
980795,4313,1967
980910,4210,5010
981059,7662,8964
981130,2889,2930
981343,9065,4422
981421,513,7069
981774,2816,1074
981786,2550,8218
981827,9529,6374
981904,3897,6151
981920,1146,6442
981948,2559,496
982065,96,5017
982122,6082,9282
982192,9779,3292
982418,5086,2374
982434,6193,8207
982580,7496,8983
982615,2821,6079
982648,3028,7310
982655,3191,7594
982902,9090,5338
982912,5482,9930
982919,9529,6660
983090,3057,339
983272,8503,4914
983339,3595,5826
983376,7777,1231
983438,5793,8832
983830,2202,4901
983857,1269,2516
983917,6313,2405
983968,1625,206
984094,607,5969
984269,3941,9489
984311,8160,2590
984315,5034,8409
984327,2219,1587
984368,5661,3853
984384,5020,1659
984466,1146,1474
984505,8796,7584
984603,1692,4700
984945,2745,8338
985396,1603,2056
985512,3677,3399
985528,4109,3614
985808,209,3555
985810,2246,1817
985831,2095,221
986428,9461,9272
986553,645,385
986683,3850,6199
986739,3899,6263
987119,6532,9559
987242,359,7901
987310,2683,56
987346,5572,1378
987430,7459,5881
987499,3994,9547
987515,3862,2831
987592,3106,9752
987875,1474,2137
988058,6943,9944
988081,719,2669
988239,4280,6463
988328,7040,5222
988412,2463,894
988496,4142,2612
988659,7794,3697
988695,2935,4991
988969,1028,9549
989046,2987,6710
989154,6704,4480
989335,1167,1200
989363,4027,6005
989430,5610,8429
989574,1500,6550
989815,1659,5892
989875,5201,3338
989953,1182,3533
989972,9051,1504
990225,9572,1913
990261,1539,3941
990388,5268,6293
990427,978,9969
990484,2931,7311
990613,2878,2951
990717,4220,2210
990736,6034,9159
990804,3131,6672
991005,8375,6339
991028,4985,4995
991143,5560,6576
991883,5682,6432
991912,552,2646
991953,2297,2020
992034,9246,7775
992143,8565,8994
992194,7310,9430
992232,1546,9325
992612,9678,7298
992664,7619,8809
992933,625,4489
992953,4905,3097
993070,3344,6505
993274,6829,4790
993292,5305,9617
993515,96,4458
993566,1238,6994
993674,6736,6601
994058,2858,2541
994114,3080,1598
994116,1422,234
994152,389,2313
994175,2786,2992
994230,9112,5376
994274,6300,7058
994473,2242,3183
994560,6669,1159
994605,34,8635
994766,6049,2983
994860,3499,5340
994915,5895,7701
995297,4386,4143
995337,2613,4174
995412,6164,425
995652,8850,2195
995664,40,4268
995722,1026,5927
995752,1648,1201
995812,4427,6513
995851,5746,7101
995924,3403,8739
996041,945,816
996162,6849,9907
996272,7292,2534
996426,3294,406
996464,8549,4993
996495,2284,1598
996617,7928,3659
996927,8003,7128
997023,7152,7603
997029,730,6314
997849,2399,9182
997969,1882,4042
997979,4971,2294
998003,8627,9125
998174,1060,3762
998543,2651,1244
998736,746,5239
998753,9523,5242
998808,5276,5860
998893,6621,5159
998999,9330,7645
999013,679,4888
999416,161,2802
999491,1560,2524
999503,1066,543
999519,6393,5963
999532,4857,9623
999753,8609,2309
999903,3519,3010
999953,4088,9471
